Name,City,State,Country/Area,Date,Project Area,District Decision,Type
King & Prince Seafood,Brunswick,GA,US,2010-06-04,Foodborne Biological Hazards,VAI,publicDB match
King & Prince Seafood,Brunswick,GA,US,2012-08-22,Foodborne Biological Hazards,NAI,publicDB match
"Inland Seafood, Inc.",Tucker,GA,US,2010-09-20,Foodborne Biological Hazards,VAI,publicDB match
"Inland Seafood, Inc.",Tucker,GA,US,2011-09-09,Food and Color Additives Petition Review,NAI,publicDB match
"Inland Seafood, Inc.",Tucker,GA,US,2011-09-09,Foodborne Biological Hazards,VAI,publicDB match
"Inland Seafood, Inc.",Tucker,GA,US,2011-09-09,Pesticides and Chemical Contaminants,VAI,publicDB match
"Inland Seafood, Inc.",Tucker,GA,US,2012-08-29,Foodborne Biological Hazards,NAI,publicDB match
Ocean Foods Inc,Atlanta,GA,US,2011-05-02,Foodborne Biological Hazards,VAI,publicDB match
Maruchan Virginia Incorporated,Richmond,VA,US,2009-09-21,Foodborne Biological Hazards,NAI,publicDB match
Maruchan Virginia Incorporated,Richmond,VA,US,2010-08-02,Foodborne Biological Hazards,VAI,publicDB match
Maruchan Virginia Incorporated,Richmond,VA,US,2010-08-02,"Food Composition, Standards, Labeling and Econ",VAI,publicDB match
Maruchan Virginia Incorporated,Richmond,VA,US,2011-08-31,Foodborne Biological Hazards,NAI,publicDB match
Maruchan Virginia Incorporated,Richmond,VA,US,2015-07-08,Foodborne Biological Hazards,VAI,publicDB match
"Global Marketing Enterprises, Inc.",Chicago,IL,US,2015-07-08,Foodborne Biological Hazards,VAI,publicDB match
Supreme Lobster & Seafood Co.,Villa Park,IL,US,2009-06-02,Foodborne Biological Hazards,VAI,publicDB match
Supreme Lobster & Seafood Co.,Villa Park,IL,US,2010-06-07,Foodborne Biological Hazards,NAI,publicDB match
Lien Hoa Food Corp.,Chicago,IL,US,2010-06-14,Foodborne Biological Hazards,NAI,publicDB match
Houston Seafood Corp.,Houston,TX,US,2014-03-07,Foodborne Biological Hazards,VAI,publicDB match
"Makola Imports, Inc",Houston,TX,US,2014-12-30,Foodborne Biological Hazards,VAI,publicDB match
Mv & Sons Texas LP,Houston,TX,US,2009-05-19,Foodborne Biological Hazards,VAI,publicDB match
Mv & Sons Texas LP,Houston,TX,US,2010-08-26,Food and Color Additives Petition Review,VAI,publicDB match
Mv & Sons Texas LP,Houston,TX,US,2010-08-26,Foodborne Biological Hazards,VAI,publicDB match
Mv & Sons Texas LP,Houston,TX,US,2010-08-26,Pesticides and Chemical Contaminants,VAI,publicDB match
Mv & Sons Texas LP,Houston,TX,US,2012-03-27,Foodborne Biological Hazards,VAI,publicDB match
"Gulf King Services, Inc",Aransas Pass,TX,US,2010-11-15,Pesticides and Chemical Contaminants,NAI,publicDB match
"Gulf King Services, Inc",Aransas Pass,TX,US,2011-03-29,Foodborne Biological Hazards,NAI,publicDB match
"Gulf King Services, Inc",Aransas Pass,TX,US,2011-03-29,Pesticides and Chemical Contaminants,NAI,publicDB match
"Tampa Bay Fisheries, Inc.",Dover,FL,US,2009-03-02,Foodborne Biological Hazards,VAI,publicDB match
"Tampa Bay Fisheries, Inc.",Dover,FL,US,2010-06-28,Pesticides and Chemical Contaminants,NAI,publicDB match
"Tampa Bay Fisheries, Inc.",Dover,FL,US,2013-09-03,Foodborne Biological Hazards,NAI,publicDB match
"Tampa Bay Fisheries, Inc.",Dover,FL,US,2013-09-03,Pesticides and Chemical Contaminants,NAI,publicDB match
"Keys Fisheries, Inc.",Marathon,FL,US,2011-03-15,Food and Color Additives Petition Review,NAI,publicDB match
"Keys Fisheries, Inc.",Marathon,FL,US,2011-03-15,Foodborne Biological Hazards,VAI,publicDB match
"Keys Fisheries, Inc.",Marathon,FL,US,2011-03-15,Pesticides and Chemical Contaminants,NAI,publicDB match
"Jomara Seafood, Inc.",Hialeah,FL,US,2011-06-21,Food and Color Additives Petition Review,NAI,publicDB match
"Jomara Seafood, Inc.",Hialeah,FL,US,2011-06-21,Foodborne Biological Hazards,VAI,publicDB match
"Jomara Seafood, Inc.",Hialeah,FL,US,2011-06-21,Pesticides and Chemical Contaminants,NAI,publicDB match
"Bama Sea Products,  Inc.",St Petersburg,FL,US,2009-04-24,Foodborne Biological Hazards,VAI,publicDB match
"Bama Sea Products,  Inc.",St Petersburg,FL,US,2010-06-30,Pesticides and Chemical Contaminants,NAI,publicDB match
"Bama Sea Products,  Inc.",St Petersburg,FL,US,2010-08-30,Foodborne Biological Hazards,VAI,publicDB match
Performance Food Group Inc.,Miami,FL,US,2013-07-02,Foodborne Biological Hazards,VAI,publicDB match
Performance Food Group Inc.,Miami,FL,US,2013-07-02,Pesticides and Chemical Contaminants,VAI,publicDB match
"Pacific Coral Seafood, Inc.",Miami,FL,US,2011-01-27,Foodborne Biological Hazards,VAI,publicDB match
Bailey's Seafood Inc,Lakeland,FL,US,2010-09-27,Foodborne Biological Hazards,VAI,publicDB match
"Pescanova,  Inc",Coral Gables,FL,US,2008-10-10,Foodborne Biological Hazards,NAI,publicDB match
"Pescanova,  Inc",Coral Gables,FL,US,2011-01-28,Foodborne Biological Hazards,VAI,publicDB match
Caribco Shrimp Corporation,Miami,FL,US,2010-02-02,Foodborne Biological Hazards,NAI,publicDB match
Kingmar Seafood Corp,Miami,FL,US,2010-04-26,Foodborne Biological Hazards,VAI,publicDB match
Interoceanic Seafood Corporation,Miami,FL,US,2013-04-09,Foodborne Biological Hazards,VAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2011-02-04,Foodborne Biological Hazards,VAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2011-09-20,Foodborne Biological Hazards,OAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2012-11-27,Foodborne Biological Hazards,OAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2014-01-06,Foodborne Biological Hazards,OAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2015-04-21,Food and Color Additives Petition Review,NAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2015-04-21,Foodborne Biological Hazards,VAI,publicDB match
Harvest Valley Inc.,Miami Lakes,FL,US,2015-04-21,Pesticides and Chemical Contaminants,NAI,publicDB match
Seajoy Seafood Corporation,Miami,FL,US,2015-10-15,Foodborne Biological Hazards,VAI,publicDB match
Sea Snack Foods Inc,Los Angeles,CA,US,2009-09-23,Foodborne Biological Hazards,NAI,publicDB match
Sea Snack Foods Inc,Los Angeles,CA,US,2010-05-21,Foodborne Biological Hazards,NAI,publicDB match
Sea Snack Foods Inc,Los Angeles,CA,US,2010-11-09,Foodborne Biological Hazards,VAI,publicDB match
Sea Snack Foods Inc,Los Angeles,CA,US,2015-07-30,Foodborne Biological Hazards,NAI,publicDB match
Ore-Cal Corporation,Los Angeles,CA,US,2009-12-15,Foodborne Biological Hazards,VAI,publicDB match
Ore-Cal Corporation,Los Angeles,CA,US,2015-05-06,Foodborne Biological Hazards,NAI,publicDB match
Ore-Cal Corporation,Los Angeles,CA,US,2015-05-06,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
Wei-Chuan USA Inc,Bell Gardens,CA,US,2009-08-21,Foodborne Biological Hazards,VAI,publicDB match
Wei-Chuan USA Inc,Bell Gardens,CA,US,2012-03-27,Foodborne Biological Hazards,NAI,publicDB match
Roxy Trading Inc,Pomona,CA,US,2010-05-21,Foodborne Biological Hazards,VAI,publicDB match
Roxy Trading Inc,Pomona,CA,US,2012-07-16,Foodborne Biological Hazards,VAI,publicDB match
"First-indo American, Corp. DBA Empire International Company",Ontario,CA,US,2010-04-16,Foodborne Biological Hazards,VAI,publicDB match
"First-indo American, Corp. DBA Empire International Company",Ontario,CA,US,2012-06-14,Foodborne Biological Hazards,NAI,publicDB match
Atlapac Trading Company Inc,Commerce,CA,US,2015-11-04,Foodborne Biological Hazards,VAI,publicDB match
Red Chamber Company,Vernon,CA,US,2011-01-21,Foodborne Biological Hazards,NAI,publicDB match
Red Chamber Company,Vernon,CA,US,2015-12-09,Foodborne Biological Hazards,NAI,publicDB match
Mariscos Bahia Inc,Maywood,CA,US,2011-09-15,Foodborne Biological Hazards,NAI,publicDB match
Mariscos Bahia Inc,Maywood,CA,US,2014-09-09,Foodborne Biological Hazards,VAI,publicDB match
Richin Trading Inc,Alhambra,CA,US,2016-03-01,Foodborne Biological Hazards,VAI,publicDB match
Pacific American Fish Co Inc,Vernon,CA,US,2013-05-29,Foodborne Biological Hazards,VAI,publicDB match
Yu I Hsiang Usa Corp Dba Fortuna Seafoods,Long Beach,CA,US,2014-09-08,Foodborne Biological Hazards,NAI,publicDB match
"Contessa Premium Foods, Inc.",San Pedro,CA,US,2011-01-26,Foodborne Biological Hazards,NAI,publicDB match
"H. C. Foods Co., Ltd",Commerce,CA,US,2011-10-25,Foodborne Biological Hazards,VAI,publicDB match
"H. C. Foods Co., Ltd",Commerce,CA,US,2011-10-25,"Food Composition, Standards, Labeling and Econ",VAI,publicDB match
"H. C. Foods Co., Ltd",Commerce,CA,US,2014-09-09,Foodborne Biological Hazards,VAI,publicDB match
"J. DeLuca Fish Company, Inc.",San Pedro,CA,US,2010-07-01,Foodborne Biological Hazards,VAI,publicDB match
"J. DeLuca Fish Company, Inc.",San Pedro,CA,US,2011-09-01,Foodborne Biological Hazards,OAI,publicDB match
"J. DeLuca Fish Company, Inc.",San Pedro,CA,US,2015-08-31,Foodborne Biological Hazards,VAI,publicDB match
P.S.W. Inc. dba Taste Nirvana,Walnut,CA,US,2012-11-27,Foodborne Biological Hazards,NAI,publicDB match
Hong Chang Corporation,Santa Fe Springs,CA,US,2011-11-15,Foodborne Biological Hazards,VAI,publicDB match
"Maruchan, Inc.",Irvine,CA,US,2011-09-15,Foodborne Biological Hazards,VAI,publicDB match
"Maruchan, Inc.",Irvine,CA,US,2014-01-15,Foodborne Biological Hazards,VAI,publicDB match
"Maruchan, Inc.",Irvine,CA,US,2016-01-29,Foodborne Biological Hazards,VAI,publicDB match
Linkway Corparation,Gardena,CA,US,2015-08-19,Foodborne Biological Hazards,NAI,publicDB match
Oriental Food Bank Inc,Commerce,CA,US,2014-09-11,Foodborne Biological Hazards,NAI,publicDB match
Oriental Food Bank Inc,Commerce,CA,US,2016-03-09,Foodborne Biological Hazards,NAI,publicDB match
Atlantis Seafood LLC dba Sea Catch,City of Industry,CA,US,2010-09-15,Foodborne Biological Hazards,VAI,publicDB match
Atlantis Seafood LLC dba Sea Catch,City of Industry,CA,US,2012-01-11,Foodborne Biological Hazards,VAI,publicDB match
"Hung Chong Lung, Inc.",La Puente,CA,US,2011-10-31,Foodborne Biological Hazards,VAI,publicDB match
Jefi Enterprise USA Inc,Tustin,CA,US,2015-07-30,Foodborne Biological Hazards,NAI,publicDB match
"H & T Seafood, Inc.",Bell,CA,US,2009-10-29,Foodborne Biological Hazards,NAI,publicDB match
"H & T Seafood, Inc.",Bell,CA,US,2015-01-15,Foodborne Biological Hazards,OAI,publicDB match
Richwell Group Inc.,City Of Industry,CA,US,2016-03-15,Foodborne Biological Hazards,NAI,publicDB match
Chaur Fong Inc. dba 888 Food Company,S El Monte,CA,US,2009-08-28,Foodborne Biological Hazards,OAI,publicDB match
Chaur Fong Inc. dba 888 Food Company,S El Monte,CA,US,2011-02-15,Foodborne Biological Hazards,VAI,publicDB match
H & N Group Inc.,Vernon,CA,US,2015-05-27,Foodborne Biological Hazards,NAI,publicDB match
H & N Group Inc.,Vernon,CA,US,2015-05-27,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
"Blessing Seafood, Inc.",Tucson,AZ,US,2010-06-18,Foodborne Biological Hazards,VAI,publicDB match
"Blessing Seafood, Inc.",Tucson,AZ,US,2011-06-14,Foodborne Biological Hazards,VAI,publicDB match
"Blessing Seafood, Inc.",Tucson,AZ,US,2012-01-06,Foodborne Biological Hazards,VAI,publicDB match
"Contessa Premium Foods, Inc.",Commerce,CA,US,2008-12-22,Foodborne Biological Hazards,NAI,publicDB match
"Contessa Premium Foods, Inc.",Commerce,CA,US,2010-06-29,Foodborne Biological Hazards,NAI,publicDB match
"Contessa Premium Foods, Inc.",Commerce,CA,US,2012-03-01,Foodborne Biological Hazards,NAI,publicDB match
"Gulf Marine Products Co., Inc.",Westwego,LA,US,2015-12-22,Foodborne Biological Hazards,NAI,publicDB match
Maloney Seafood Corporation,Quincy,MA,US,2015-10-20,Foodborne Biological Hazards,NAI,publicDB match
Intl Marketing Specialists Inc,West Newton,MA,US,2015-10-23,Foodborne Biological Hazards,NAI,publicDB match
Endeavor Seafood,Newport,RI,US,2009-06-01,Foodborne Biological Hazards,NAI,publicDB match
"APS, LLC",New Bedford,MA,US,2010-10-15,Foodborne Biological Hazards,VAI,publicDB match
Mitsui Foods Inc,Norwood,NJ,US,2014-05-06,Foodborne Biological Hazards,NAI,publicDB match
"Well Luck Company, Inc.",Jersey City,NJ,US,2013-05-03,Foodborne Biological Hazards,VAI,publicDB match
"Expack Seafood, Inc.",Woodbridge,NJ,US,2010-07-30,Foodborne Biological Hazards,NAI,publicDB match
"Expack Seafood, Inc.",Woodbridge,NJ,US,2012-08-28,Foodborne Biological Hazards,NAI,publicDB match
"Torry Harris, Inc.",Perth Amboy,NJ,US,2013-07-11,Foodborne Biological Hazards,VAI,publicDB match
"LM Foods, LLC",Carteret,NJ,US,2016-01-20,Foodborne Biological Hazards,NAI,publicDB match
Amoy North America Inc.,Saddle Brook,NJ,US,2011-05-19,Foodborne Biological Hazards,NAI,publicDB match
Eastern Fish Company,Teaneck,NJ,US,2011-07-07,Foodborne Biological Hazards,NAI,publicDB match
"Choice Canning Company, Inc.",Jersey City,NJ,US,2011-07-21,Foodborne Biological Hazards,NAI,publicDB match
"Key Seafood Imports, Inc.",Perth Amboy,NJ,US,2014-06-05,Foodborne Biological Hazards,NAI,publicDB match
"Food Gusto, Inc.",Paterson,NJ,US,2010-05-12,Foodborne Biological Hazards,VAI,publicDB match
"Food Gusto, Inc.",Paterson,NJ,US,2011-08-01,Foodborne Biological Hazards,NAI,publicDB match
"Seoul Shik Poom, Inc.",Englewood,NJ,US,2015-07-28,Foodborne Biological Hazards,NAI,publicDB match
Tristar Food Wholesale Co Inc,Jersey City,NJ,US,2011-03-25,Foodborne Biological Hazards,VAI,publicDB match
ACC Foods LLC,West Deptford,NJ,US,2012-04-02,Foodborne Biological Hazards,NAI,publicDB match
DAIFUKU TRADING CORP.,Englewood,NJ,US,2011-09-28,Foodborne Biological Hazards,VAI,publicDB match
Koryeo International Corp.,Jersey City,NJ,US,2012-02-17,Foodborne Biological Hazards,VAI,publicDB match
Darik Enterprises Incorporated,New Hyde Park,NY,US,2014-02-07,Foodborne Biological Hazards,NAI,publicDB match
"World Wide Food Products, Inc.",Jamaica,NY,US,2010-01-21,Foodborne Biological Hazards,NAI,publicDB match
Diversified Processors Inc.,Westbury,NY,US,2011-04-29,Foodborne Biological Hazards,NAI,publicDB match
Diversified Processors Inc.,Westbury,NY,US,2011-04-29,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
Crystal Cove Seafood Corp.,Floral Park,NY,US,2009-11-05,Foodborne Biological Hazards,VAI,publicDB match
"J. F. Clarke, Corp.",Franklin Square,NY,US,2015-04-03,Foodborne Biological Hazards,NAI,publicDB match
Best Choice Trading Corp.,Brooklyn,NY,US,2012-04-27,Foodborne Biological Hazards,VAI,publicDB match
Starway Inc.,Brooklyn,NY,US,2014-07-30,Foodborne Biological Hazards,VAI,publicDB match
Way Fong LLC,Maspeth,NY,US,2011-11-10,Foodborne Biological Hazards,OAI,publicDB match
Sunrise 2006 Inc.,Elmhurst,NY,US,2015-05-19,Foodborne Biological Hazards,VAI,publicDB match
Empire Seafood International,Flushing,NY,US,2015-05-08,Foodborne Biological Hazards,VAI,publicDB match
Seafood Expert West Inc,Flushing,NY,US,2015-04-30,Foodborne Biological Hazards,OAI,publicDB match
Best Import Export Corporation,Brooklyn,NY,US,2014-10-03,Foodborne Biological Hazards,NAI,publicDB match
Yandi New York Trading Co Ltd,Brooklyn,NY,US,2015-06-10,Foodborne Biological Hazards,NAI,publicDB match
Green Island Import & Export USA Inc.,Brooklyn,NY,US,2014-04-07,Foodborne Biological Hazards,VAI,publicDB match
Green Island Import & Export USA Inc.,Brooklyn,NY,US,2014-11-06,Foodborne Biological Hazards,NAI,publicDB match
Sunlike Trading Inc.,Brooklyn,NY,US,2014-03-27,Foodborne Biological Hazards,OAI,publicDB match
Sunlike Trading Inc.,Brooklyn,NY,US,2015-03-17,Foodborne Biological Hazards,NAI,publicDB match
Premium Ocean LLC,Bronx,NY,US,2014-11-12,Foodborne Biological Hazards,VAI,publicDB match
Samuels & Son Seafood Co Inc,Philadelphia,PA,US,2009-02-18,Foodborne Biological Hazards,VAI,publicDB match
Samuels & Son Seafood Co Inc,Philadelphia,PA,US,2009-11-17,Foodborne Biological Hazards,VAI,publicDB match
Foodasia International Corp,South San Francisco,CA,US,2010-07-07,Foodborne Biological Hazards,NAI,publicDB match
Foodasia International Corp,South San Francisco,CA,US,2011-06-15,Foodborne Biological Hazards,NAI,publicDB match
"SSC, Incorporated",Union City,CA,US,2010-08-12,Foodborne Biological Hazards,VAI,publicDB match
"SSC, Incorporated",Union City,CA,US,2015-09-01,Foodborne Biological Hazards,VAI,publicDB match
"D and T Foods, Inc.",Santa Clara,CA,US,2010-08-05,Foodborne Biological Hazards,NAI,publicDB match
Azuma Foods International Inc USA,Hayward,CA,US,2009-10-27,Foodborne Biological Hazards,VAI,publicDB match
Azuma Foods International Inc USA,Hayward,CA,US,2009-10-27,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
Azuma Foods International Inc USA,Hayward,CA,US,2010-06-18,Foodborne Biological Hazards,VAI,publicDB match
Azuma Foods International Inc USA,Hayward,CA,US,2010-12-09,Foodborne Biological Hazards,VAI,publicDB match
Inter-Ocean Seafood Traders Inc,San Carlos,CA,US,2010-11-17,Foodborne Biological Hazards,OAI,publicDB match
Inter-Ocean Seafood Traders Inc,San Carlos,CA,US,2012-05-18,Foodborne Biological Hazards,NAI,publicDB match
Inter-Ocean Seafood Traders Inc,San Carlos,CA,US,2014-12-17,Foodborne Biological Hazards,VAI,publicDB match
Evershing International Trading Inc.,San Jose,CA,US,2012-05-15,Foodborne Biological Hazards,VAI,publicDB match
Evershing International Trading Inc.,San Jose,CA,US,2015-09-18,Foodborne Biological Hazards,VAI,publicDB match
"TV Food, LLC",San Leandro,CA,US,2010-12-16,Foodborne Biological Hazards,VAI,publicDB match
"Calbee North America, LLC",Fairfield,CA,US,2008-11-20,Food and Color Additives Petition Review,NAI,publicDB match
"Calbee North America, LLC",Fairfield,CA,US,2008-11-20,Foodborne Biological Hazards,VAI,publicDB match
"Calbee North America, LLC",Fairfield,CA,US,2008-11-20,Pesticides and Chemical Contaminants,NAI,publicDB match
"Calbee North America, LLC",Fairfield,CA,US,2011-07-06,Foodborne Biological Hazards,VAI,publicDB match
"Calbee North America, LLC",Fairfield,CA,US,2014-03-13,Foodborne Biological Hazards,VAI,publicDB match
"Calbee North America, LLC",Fairfield,CA,US,2014-03-13,"Food Composition, Standards, Labeling and Econ",VAI,publicDB match
"Pacific Fishing & Supply, Inc.",Honolulu,HI,US,2010-04-26,Foodborne Biological Hazards,VAI,publicDB match
"Ocean Beauty Seafoods, LLC",Seattle,WA,US,2010-01-20,Foodborne Biological Hazards,NAI,publicDB match
Scan American International Company Dba Scan American,Monroe,WA,US,2010-04-08,Foodborne Biological Hazards,NAI,publicDB match
