Name,City,State,Country/Area,Date,Project Area,District Decision,Type
Scan American International Company Dba Scan American,Monroe,WA,US,2012-06-04,Foodborne Biological Hazards,NAI,publicDB match
Sea Port Products Corp,Kirkland,WA,US,2015-05-07,Foodborne Biological Hazards,NAI,publicDB match
Admiralty Island Fisheries Inc,Seattle,WA,US,2014-10-28,Foodborne Biological Hazards,NAI,publicDB match
Admiralty Island Fisheries Inc,Seattle,WA,US,2014-10-28,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
"Hui Intertrading, Inc.",Seattle,WA,US,2012-05-23,Foodborne Biological Hazards,NAI,publicDB match
"Hui Intertrading, Inc.",Seattle,WA,US,2012-05-23,Foodborne Biological Hazards,VAI,publicDB match
"Nichirei Seafoods, Inc.",Seattle,WA,US,2009-04-29,Foodborne Biological Hazards,VAI,publicDB match
"Nichirei Seafoods, Inc.",Seattle,WA,US,2012-06-12,Foodborne Biological Hazards,NAI,publicDB match
"Trafon Group, Inc.",Puerto Nuevo,PR,US,2012-11-28,Foodborne Biological Hazards,OAI,publicDB match
"Trafon Group, Inc.",Puerto Nuevo,PR,US,2012-11-28,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
"Trafon Group, Inc.",Puerto Nuevo,PR,US,2013-12-18,Foodborne Biological Hazards,VAI,publicDB match
all harvest trading LLC,Houston,TX,US,2009-08-28,Foodborne Biological Hazards,VAI,publicDB match
all harvest trading LLC,Houston,TX,US,2011-09-13,Foodborne Biological Hazards,VAI,publicDB match
Mega Harvest Corporation,Houston,TX,US,2015-07-22,Foodborne Biological Hazards,VAI,publicDB match
"fortune fish co., llc",Bensenville,IL,US,2010-03-24,Foodborne Biological Hazards,VAI,publicDB match
cincinnati seafood imports,Loveland,OH,US,2009-07-24,Foodborne Biological Hazards,VAI,publicDB match
cincinnati seafood imports,Loveland,OH,US,2009-07-24,"Food Composition, Standards, Labeling and Econ",NAI,publicDB match
tex-mex cold storage inc,Brownsville,TX,US,2010-05-19,Foodborne Biological Hazards,VAI,publicDB match
tex-mex cold storage inc,Brownsville,TX,US,2010-12-07,Pesticides and Chemical Contaminants,NAI,publicDB match
tex-mex cold storage inc,Brownsville,TX,US,2011-05-20,Foodborne Biological Hazards,NAI,publicDB match
tex-mex cold storage inc,Brownsville,TX,US,2011-05-20,Pesticides and Chemical Contaminants,NAI,publicDB match
"chungs products, lp",Houston,TX,US,2009-07-14,Foodborne Biological Hazards,OAI,publicDB match
"sysco louisiana seafood, llc",Houston,TX,US,2010-01-29,Foodborne Biological Hazards,VAI,publicDB match
"sysco louisiana seafood, llc",Houston,TX,US,2011-07-20,Food and Color Additives Petition Review,VAI,publicDB match
"sysco louisiana seafood, llc",Houston,TX,US,2011-07-20,Foodborne Biological Hazards,VAI,publicDB match
"sysco louisiana seafood, llc",Houston,TX,US,2011-07-20,Pesticides and Chemical Contaminants,NAI,publicDB match
"sysco louisiana seafood, llc",Houston,TX,US,2012-04-23,Foodborne Biological Hazards,NAI,publicDB match
"placeres & sons seafoods, inc.",Hialeah,FL,US,2010-07-14,Pesticides and Chemical Contaminants,NAI,publicDB match
"north star seafood, inc.",Pompano Beach,FL,US,2011-02-08,Foodborne Biological Hazards,NAI,publicDB match
"mpi fisheries imports, inc.",Vernon,CA,US,2015-10-23,Foodborne Biological Hazards,NAI,publicDB match
t & l trading inc,Montebello,CA,US,2013-07-02,Foodborne Biological Hazards,VAI,publicDB match
"CJ America, Inc.",Fullerton,CA,US,2011-06-22,Foodborne Biological Hazards,VAI,publicDB match
"CJ America, Inc.",Fullerton,CA,US,2015-06-18,Foodborne Biological Hazards,VAI,publicDB match
maria s. aviles,Los Angeles,CA,US,2009-05-01,Foodborne Biological Hazards,OAI,publicDB match
NA,Gardena,CA,US,2014-04-24,Foodborne Biological Hazards,NAI,publicDB match
Min Jiang Food Store Inc DBA Koi Koi Trading Inc,Montebello,CA,US,2015-06-25,Foodborne Biological Hazards,VAI,publicDB match
keysource foods,Torrance,CA,US,2014-12-02,Foodborne Biological Hazards,OAI,publicDB match
keysource foods,Torrance,CA,US,2015-09-17,Foodborne Biological Hazards,NAI,publicDB match
"seatrade international, llc",New Bedford,MA,US,2009-07-13,Foodborne Biological Hazards,VAI,publicDB match
browne trading co.,Portland,ME,US,2013-07-11,Foodborne Biological Hazards,OAI,publicDB match
browne trading co.,Portland,ME,US,2014-04-16,Foodborne Biological Hazards,OAI,publicDB match
"cozy harbor seafood, inc.",Portland,ME,US,2010-01-15,Foodborne Biological Hazards,NAI,publicDB match
water lilies food inc.,Astoria,NY,US,2009-05-06,Foodborne Biological Hazards,NAI,publicDB match
water lilies food inc.,Astoria,NY,US,2010-01-22,Foodborne Biological Hazards,NAI,publicDB match
water lilies food inc.,Astoria,NY,US,2013-10-10,Foodborne Biological Hazards,VAI,publicDB match
"blue river seafood, inc.",Hayward,CA,US,2014-07-29,Foodborne Biological Hazards,OAI,publicDB match
"blue river seafood, inc.",Hayward,CA,US,2015-11-05,Foodborne Biological Hazards,VAI,publicDB match
Seoul Trading Inc.,Auburn,WA,US,2013-04-17,Foodborne Biological Hazards,VAI,publicDB match
kamco seafood inc.,Seattle,WA,US,2014-03-06,Foodborne Biological Hazards,VAI,publicDB match
"ama packing, llc",Brownsville,TX,US,2009-07-23,Foodborne Biological Hazards,NAI,publicDB match
ross & bill investments llc,Arlington,TX,US,2015-08-11,Foodborne Biological Hazards,VAI,publicDB match
King & Prince Seafood,Brunswick,GA,United States,2006-08-08,Foodborne Biological Hazards,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2006-08-08,Pesticides and Chemical Contaminants,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2006-08-08,Food and Color Additives Petition Review,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2007-05-29,Foodborne Biological Hazards,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2008-04-11,Foodborne Biological Hazards,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2008-04-11,Pesticides and Chemical Contaminants,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2008-04-11,Food and Color Additives Petition Review,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2009-07-21,Foodborne Biological Hazards,NAI,NAI only
"DN Foods, Inc.",Atlanta,GA,United States,2009-06-10,Foodborne Biological Hazards,NAI,NAI only
"T&T International Seafood, Inc.",Norcross,GA,United States,2009-05-28,Foodborne Biological Hazards,NAI,NAI only
"T&T International Seafood, Inc.",Norcross,GA,United States,2010-12-02,Foodborne Biological Hazards,NAI,NAI only
"Inland Seafood, Inc.",Tucker,GA,United States,2006-03-16,Foodborne Biological Hazards,NAI,NAI only
"Inland Seafood, Inc.",Tucker,GA,United States,2006-03-16,Pesticides and Chemical Contaminants,NAI,NAI only
"Inland Seafood, Inc.",Tucker,GA,United States,2006-03-16,Food and Color Additives Petition Review,NAI,NAI only
"Inland Seafood, Inc.",Tucker,GA,United States,2007-09-14,Foodborne Biological Hazards,NAI,NAI only
"Inland Seafood, Inc.",Tucker,GA,United States,2008-06-30,Foodborne Biological Hazards,NAI,NAI only
Eastland Food Corporation,Jessup,MD,United States,2008-08-12,Foodborne Biological Hazards,NAI,NAI only
Hanmi Incorporated,Columbia,MD,United States,2008-09-12,Foodborne Biological Hazards,NAI,NAI only
Aqua Beauty Inc,Columbia,MD,United States,2006-09-13,Foodborne Biological Hazards,NAI,NAI only
Aqua Beauty Inc,Columbia,MD,United States,2007-09-20,Foodborne Biological Hazards,NAI,NAI only
Ocean to Ocean Seafood LLC,Virginia Beach,VA,United States,2007-09-28,Foodborne Biological Hazards,NAI,NAI only
Philippine Food Corp,Chicago,IL,United States,2013-04-29,Foodborne Biological Hazards,NAI,NAI only
"Golden Country Oriental Food, L.L.C.",Chicago,IL,United States,2011-02-09,Foodborne Biological Hazards,NAI,NAI only
"Global Marketing Enterprises, Inc.",Chicago,IL,United States,2008-06-18,Foodborne Biological Hazards,NAI,NAI only
Supreme Lobster & Seafood Co.,Villa Park,IL,United States,2007-06-28,Foodborne Biological Hazards,NAI,NAI only
"Gulf King Services, Inc",Aransas Pass,TX,United States,2007-12-11,Foodborne Biological Hazards,NAI,NAI only
"Beaver Street Fisheries, Inc.",Jacksonville,FL,United States,2006-05-25,Foodborne Biological Hazards,NAI,NAI only
"Beaver Street Fisheries, Inc.",Jacksonville,FL,United States,2006-05-25,Pesticides and Chemical Contaminants,NAI,NAI only
"Beaver Street Fisheries, Inc.",Jacksonville,FL,United States,2006-05-25,Food and Color Additives Petition Review,NAI,NAI only
"Beaver Street Fisheries, Inc.",Jacksonville,FL,United States,2015-03-25,Foodborne Biological Hazards,NAI,NAI only
"Keys Fisheries, Inc.",Marathon,FL,United States,2016-01-13,Foodborne Biological Hazards,NAI,NAI only
"Bama Sea Products,  Inc.",St Petersburg,FL,United States,2011-04-05,Pesticides and Chemical Contaminants,NAI,NAI only
Blue Parrot Distributors Corp,Miami,FL,United States,2012-05-23,Foodborne Biological Hazards,NAI,NAI only
Shells & Fish Import and Export Co.,Miami,FL,United States,2008-06-04,Foodborne Biological Hazards,NAI,NAI only
Mutual Trading Company Inc,Los Angeles,CA,United States,2008-09-25,Foodborne Biological Hazards,NAI,NAI only
Mutual Trading Company Inc,Los Angeles,CA,United States,2009-02-11,Foodborne Biological Hazards,NAI,NAI only
Sea Snack Foods Inc,Los Angeles,CA,United States,2007-09-20,Foodborne Biological Hazards,NAI,NAI only
Ore-Cal Corporation,Los Angeles,CA,United States,2008-04-17,Foodborne Biological Hazards,NAI,NAI only
Peacock Cheese Distributing Corp,Los Angeles,CA,United States,2007-11-27,Foodborne Biological Hazards,NAI,NAI only
Wei-Chuan USA Inc,Bell Gardens,CA,United States,2016-05-03,Foodborne Biological Hazards,NAI,NAI only
Anhing Corporation,City of Industry,CA,United States,2014-09-15,Foodborne Biological Hazards,NAI,NAI only
Hocean Inc,Commerce,CA,United States,2008-04-22,Foodborne Biological Hazards,NAI,NAI only
Red Chamber Company,Vernon,CA,United States,2011-10-07,Foodborne Biological Hazards,NAI,NAI only
"Arko Foods International, Inc. dba Asian Commodities Company",Los Angeles,CA,United States,2009-02-04,Foodborne Biological Hazards,NAI,NAI only
Sea Win Inc,Los Angeles,CA,United States,2009-02-11,Foodborne Biological Hazards,NAI,NAI only
Petrovich Caviar Inc,Gardena,CA,United States,2014-09-22,Foodborne Biological Hazards,NAI,NAI only
H & N Group Inc.,Vernon,CA,United States,2014-06-30,Foodborne Biological Hazards,NAI,NAI only
YONG MING INTERNATIONAL GROUP INC.,El Monte,CA,United States,2006-07-26,Foodborne Biological Hazards,NAI,NAI only
Ocean Bistro Corp,Vernon,CA,United States,2015-01-21,Foodborne Biological Hazards,NAI,NAI only
MPI Fisheries Inc.,Vernon,CA,United States,2005-10-27,Foodborne Biological Hazards,NAI,NAI only
MPI Fisheries Inc.,Vernon,CA,United States,2006-03-21,Foodborne Biological Hazards,NAI,NAI only
MPI Fisheries Inc.,Vernon,CA,United States,2010-01-20,Foodborne Biological Hazards,NAI,NAI only
"APS, LLC",New Bedford,MA,United States,2006-09-21,Foodborne Biological Hazards,NAI,NAI only
Mitsui Foods Inc,Norwood,NJ,United States,2008-07-09,Foodborne Biological Hazards,NAI,NAI only
Rema Foods Inc,Englewood Cliffs,NJ,United States,2007-10-11,Foodborne Biological Hazards,NAI,NAI only
"Well Luck Company, Inc.",Jersey City,NJ,United States,2008-06-11,Foodborne Biological Hazards,NAI,NAI only
Summit Import Corporation,Jersey City,NJ,United States,2015-08-14,Foodborne Biological Hazards,NAI,NAI only
"Phil-Am Trading, Inc.",Jersey City,NJ,United States,2012-02-21,Foodborne Biological Hazards,NAI,NAI only
"Expack Seafood, Inc.",Woodbridge,NJ,United States,2006-01-04,Foodborne Biological Hazards,NAI,NAI only
"Torry Harris, Inc.",Perth Amboy,NJ,United States,2008-02-05,Foodborne Biological Hazards,NAI,NAI only
"Torry Harris, Inc.",Perth Amboy,NJ,United States,2009-01-23,Foodborne Biological Hazards,NAI,NAI only
Sterling Seafood Corp,Cresskill,NJ,United States,2008-02-07,Foodborne Biological Hazards,NAI,NAI only
Amoy North America Inc.,Saddle Brook,NJ,United States,2006-03-21,Foodborne Biological Hazards,NAI,NAI only
Eastern Fish Company,Teaneck,NJ,United States,2006-01-12,Foodborne Biological Hazards,NAI,NAI only
Eastern Fish Company,Teaneck,NJ,United States,2007-12-17,Foodborne Biological Hazards,NAI,NAI only
"Bo San International Trading, Inc.",Hasbrouck Heights,NJ,United States,2012-01-18,Foodborne Biological Hazards,NAI,NAI only
"World Wide Food Products, Inc.",Jamaica,NY,United States,2005-11-15,Foodborne Biological Hazards,NAI,NAI only
Diversified Processors Inc.,Westbury,NY,United States,2007-08-29,Foodborne Biological Hazards,NAI,NAI only
"J. F. Clarke, Corp.",Franklin Square,NY,United States,2006-04-28,Foodborne Biological Hazards,NAI,NAI only
Way Fong LLC,Maspeth,NY,United States,2008-05-15,Foodborne Biological Hazards,NAI,NAI only
CTC Food International Inc,Richmond,CA,United States,2013-12-17,Foodborne Biological Hazards,NAI,NAI only
Foodasia International Corp,South San Francisco,CA,United States,2005-11-09,Foodborne Biological Hazards,NAI,NAI only
Foodasia International Corp,South San Francisco,CA,United States,2005-11-09,Pesticides and Chemical Contaminants,NAI,NAI only
"Camtrade Enterprises, inc.",Union City,CA,United States,2007-08-29,Foodborne Biological Hazards,NAI,NAI only
Marukai Corp,Honolulu,HI,United States,2006-11-16,Foodborne Biological Hazards,NAI,NAI only
N.A. Sales Company Inc.,South San Francisco,CA,United States,2006-08-14,Foodborne Biological Hazards,NAI,NAI only
N.A. Sales Company Inc.,South San Francisco,CA,United States,2008-07-09,Foodborne Biological Hazards,NAI,NAI only
H & N Group Inc.,Vernon,CA,United States,2008-08-04,Foodborne Biological Hazards,NAI,NAI only
"Calbee North America, LLC",Fairfield,CA,United States,2009-11-04,Foodborne Biological Hazards,NAI,NAI only
"Ocean Beauty Seafoods, LLC",Seattle,WA,United States,2007-03-01,Foodborne Biological Hazards,NAI,NAI only
"Ocean Beauty Seafoods, LLC",Seattle,WA,United States,2007-11-27,Foodborne Biological Hazards,NAI,NAI only
Golden International Import & Export Corporation,Renton,WA,United States,2006-03-20,Foodborne Biological Hazards,NAI,NAI only
Hanwa American Corp,Seattle,WA,United States,2006-03-10,Foodborne Biological Hazards,NAI,NAI only
Hanwa American Corp,Seattle,WA,United States,2007-02-02,Foodborne Biological Hazards,NAI,NAI only
Scan American International Company Dba Scan American,Monroe,WA,United States,2013-04-30,Foodborne Biological Hazards,NAI,NAI only
Royal Greenland,San Rafael,CA,United States,2007-02-28,Foodborne Biological Hazards,NAI,NAI only
Admiralty Island Fisheries Inc,Seattle,WA,United States,2007-11-26,Foodborne Biological Hazards,NAI,NAI only
"Medina & Medina, Inc.",San Juan,PR,United States,2007-05-07,Foodborne Biological Hazards,NAI,NAI only
"Medina & Medina, Inc.",San Juan,PR,United States,2007-05-07,Pesticides and Chemical Contaminants,NAI,NAI only
"Pescaderia Atlantica, Inc.",Toa Baja,PR,United States,2007-08-22,Foodborne Biological Hazards,NAI,NAI only
"Pescaderia Atlantica, Inc.",Toa Baja,PR,United States,2007-08-22,Pesticides and Chemical Contaminants,NAI,NAI only
"Pescaderia Atlantica, Inc.",Toa Baja,PR,United States,2007-08-22,Food and Color Additives Petition Review,NAI,NAI only
Wei-Chuan USA Inc,Bell Gardens,CA,United States,2010-06-15,Foodborne Biological Hazards,NAI,NAI only
Del Mare Import Corp,Houston,TX,United States,2006-03-31,Foodborne Biological Hazards,NAI,NAI only
"Ocean Garden Products, Inc",San Diego,CA,United States,2006-09-25,Foodborne Biological Hazards,NAI,NAI only
tex-mex cold storage inc,Brownsville,TX,United States,2006-05-24,Foodborne Biological Hazards,NAI,NAI only
tex-mex cold storage inc,Brownsville,TX,United States,2006-12-06,Foodborne Biological Hazards,NAI,NAI only
tex-mex cold storage inc,Brownsville,TX,United States,2007-09-18,Foodborne Biological Hazards,NAI,NAI only
ocean group inc.,Los Angeles,CA,United States,2008-09-22,Foodborne Biological Hazards,NAI,NAI only
NA,Gardena,CA,United States,2006-12-28,Foodborne Biological Hazards,NAI,NAI only
NA,Gardena,CA,United States,2011-02-23,Foodborne Biological Hazards,NAI,NAI only
"cozy harbor seafood, inc.",Portland,ME,United States,2008-03-20,Foodborne Biological Hazards,NAI,NAI only
"cozy harbor seafood, inc.",Portland,ME,United States,2009-04-07,Foodborne Biological Hazards,NAI,NAI only
Nishimoto Trading Co Ltd,Carlstadt,NJ,United States,2012-03-12,Foodborne Biological Hazards,NAI,NAI only
"campbell soup supply co., llc",Camden,NJ,United States,2010-07-16,Foodborne Biological Hazards,NAI,NAI only
"campbell soup supply co., llc",Camden,NJ,United States,2012-11-13,Foodborne Biological Hazards,NAI,NAI only
"campbell soup supply co., llc",Camden,NJ,United States,2015-03-09,Foodborne Biological Hazards,NAI,NAI only
rastelli foods,Swedesboro,NJ,United States,2010-03-25,Foodborne Biological Hazards,NAI,NAI only
rastelli foods,Swedesboro,NJ,United States,2011-02-01,Foodborne Biological Hazards,NAI,NAI only
JFC International Inc,Linden,NJ,United States,2007-10-18,Foodborne Biological Hazards,NAI,NAI only
"Hung Chong Lung, Inc.",Brooklyn,NY,United States,2012-01-09,Foodborne Biological Hazards,NAI,NAI only
norcal seafood inc,Oakland,CA,United States,2008-09-11,Foodborne Biological Hazards,NAI,NAI only
"marco sales, inc",Brownsville,TX,United States,2008-06-11,Foodborne Biological Hazards,NAI,NAI only
King & Prince Seafood,Brunswick,GA,United States,2014-07-08,Foodborne Biological Hazards,VAI,nonNAI single proj area
Rhee Brothers Incorporated,Hanover,MD,United States,2008-06-23,Foodborne Biological Hazards,VAI,nonNAI single proj area
Maruchan Virginia Incorporated,Richmond,VA,United States,2006-03-03,Foodborne Biological Hazards,VAI,nonNAI single proj area
"Phillips Foods, Inc.",Baltimore,MD,United States,2007-04-13,Foodborne Biological Hazards,VAI,nonNAI single proj area
Supreme Lobster & Seafood Co.,Villa Park,IL,United States,2006-02-14,Foodborne Biological Hazards,OAI,nonNAI single proj area
Supreme Lobster & Seafood Co.,Villa Park,IL,United States,2008-04-01,Foodborne Biological Hazards,VAI,nonNAI single proj area
Houston Seafood Corp.,Houston,TX,United States,2011-02-23,Foodborne Biological Hazards,VAI,nonNAI single proj area
B & B Corner Corp,Houston,TX,United States,2013-09-26,Foodborne Biological Hazards,RTS,nonNAI single proj area
